Source,Target,size,percent,log_ratio
I,I,901,0.02368621677751781,-0.06452490884558577
I,I+,12,0.0003154657062488499,1.8491607667692112
I,I6,44,0.001156707589579116,0.6917079780781679
I,I64,16,0.00042062094166513315,0.9841633292826066
I,I7,37,0.0009726859276006204,0.7966395853013684
I,I9,8,0.00021031047083256658,1.849160766769211
I,II,202,0.005310339388522306,0.16717196367653492
I,II7,24,0.0006309314124976998,0.1909326901656787
I,III,40,0.0010515523541628328,-2.161802186513839
I,III7,14,0.0003680433239569915,0.39387353416236914
I,IM7,81,0.002129393517179737,1.7662731069634434
I,IV,1207,0.03173059228686348,0.47097708752413303
I,IV6,3,7.886642656221247e-05,-1.9648818302987312
I,IV64,63,0.0016561949578064617,1.4924858228304785
I,IV7,1,2.6288808854070822e-05,-2.5452883879032275
I,IVM43,4,0.00010515523541628329,1.6260172154550012
I,IVM7,1,2.6288808854070822e-05,-2.6051865294842966
I,V,1362,0.03580535765924446,0.6643124056613559
I,V6,137,0.0036015668130077024,1.3397960636428952
I,V64,11,0.000289176897394779,1.3566842816714169
I,V7,36,0.0009463971187465496,-0.3874032251270407
I,VI,25,0.0006572202213517706,-2.746766837851948
I,VI6,3,7.886642656221247e-05,-0.27110276943087996
I,VI7,4,0.00010515523541628329,-0.6563651702215252
I,VII,47,0.0012355740161413286,-2.0839156478567675
I,VM7,8,0.00021031047083256658,1.1560135862092658
I,i,6,0.00015773285312442495,-4.306758335304301
I,ii,292,0.00767633218538868,0.46286640564932036
I,ii42,1,2.6288808854070822e-05,0.05740129754115607
I,ii7,68,0.0017876390020768159,0.5512155754806101
I,iiM7,1,2.6288808854070822e-05,-0.6357458830187892
I,iii,186,0.004889718446857173,0.51812908432437
I,iii64,5,0.0001314440442703541,1.849160766769211
I,iii7,4,0.00010515523541628329,-0.45342432622483464
I,iv,11,0.000289176897394779,-2.309722316590461
I,v,59,0.0015510397223901784,-0.43632989286553464
I,v7,14,0.0003680433239569915,0.4992340498201952
I,vi,634,0.016667104813480903,0.5959472463401119
I,vi7,83,0.002181971134887878,0.699656870804712
I,vii,4,0.00010515523541628329,-2.15817241846326
I,vii7,8,0.00021031047083256658,1.2205521073468368
I,♭II,7,0.00018402166197849576,-1.7996404637773147
I,♭II7,1,2.6288808854070822e-05,0.7505484781011014
I,♭III,28,0.000736086647913983,-0.7822140666740313
I,♭IV7,3,7.886642656221247e-05,1.8491607667692112
I,♭VI,18,0.0004731985593732748,-1.2544289026411934
I,♭VII,202,0.005310339388522306,0.7423315049988204
I,♭VII64,11,0.000289176897394779,0.258071993003307
I,♭ii°,1,2.6288808854070822e-05,1.849160766769211
I,♭vi°,2,5.2577617708141644e-05,1.1560135862092658
I,♯I,3,7.886642656221247e-05,-1.471067552359277
I,♯IV,1,2.6288808854070822e-05,-2.8329704603550088
I,♯V,3,7.886642656221247e-05,-1.5955217268326831
I,♯VI,2,5.2577617708141644e-05,-0.7157885906923258
I,♯iii,28,0.000736086647913983,1.1038278330386955
I,♯i°7,5,0.0001314440442703541,1.3791571375234755
I,♯vi,13,0.0003417545151029207,0.3032362600574365
I+,I,9,0.0002365992796866374,1.56147869431743
I+,IV,2,5.2577617708141644e-05,0.3005153304216813
I42,IV,6,0.00015773285312442495,2.0922747996497364
I43,vii,3,7.886642656221247e-05,5.172724153639984
I6,I,7,0.00018402166197849576,-1.14657150678478
I6,IV,73,0.00191908304634717,1.441091818188823
I6,V,4,0.00010515523541628329,-1.390554209314381
I6,i6,1,2.6288808854070822e-05,3.0597599199215044
I6,ii,36,0.0009463971187465496,2.145180052450979
I6,ii7,2,5.2577617708141644e-05,0.8004035614782792
I6,vi,13,0.0003417545151029207,0.484396159978253
I6,♭VII6,3,7.886642656221247e-05,4.3254262932527805
I6,♯ii°,1,2.6288808854070822e-05,5.624709277383041
I64,I,16,0.00042062094166513315,0.9841633292826066
I64,II6,2,5.2577617708141644e-05,4.626180447271914
I64,II64,2,5.2577617708141644e-05,5.83015325159785
I64,IV,5,0.0001314440442703541,0.06412655235745104
I64,V,2,5.2577617708141644e-05,-0.7796451269914076
I64,V7,3,7.886642656221247e-05,2.2072948985817082
I64,♭VII64,6,0.00015773285312442495,4.73154096292974
I64,♭vi°,1,2.6288808854070822e-05,5.5424711791460695
I64,♯ivø7,1,2.6288808854070822e-05,6.235618359706015
I7,I7,7,0.00018402166197849576,3.1853836608235246
I7,II7,1,2.6288808854070822e-05,1.0666306989288006
I7,IV,79,0.002076815899471595,1.7982835580046908
I7,IV64,1,2.6288808854070822e-05,1.4031029355500135
I7,IVM7,2,5.2577617708141644e-05,2.141712490186716
I7,VI,6,0.00015773285312442495,-0.12013135438102597
I7,ii7,2,5.2577617708141644e-05,1.0786068899755163
I7,vi7,4,0.00010515523541628329,1.7208624632390723
I7,♭III,1,2.6288808854070822e-05,-0.06066673773816765
I7,♭VI7,1,2.6288808854070822e-05,3.705688028544059
I9,I7,3,7.886642656221247e-05,4.922083352868553
I9,IV,3,7.886642656221247e-05,1.11144554663801
II,I,271,0.007124267199453193,0.4610230871550311
II,II,82,0.0021556823260338075,0.9925579462688374
II,II64,3,7.886642656221247e-05,2.8829480189385195
II,II7,9,0.0002365992796866374,0.9370378698832063
II,III,30,0.0007886642656221247,-0.7225498262363657
II,IV,28,0.000736086647913983,-1.5657771906689404
II,V,143,0.0037592996661321276,0.13738198194105924
II,V6,1,2.6288808854070822e-05,-1.8532504294559757
II,V64,3,7.886642656221247e-05,1.7843357302704101
II,VI,189,0.004968584873419385,1.0030387850687477
II,VI6,1,2.6288808854070822e-05,0.3572193746302643
II,VI7,5,0.0001314440442703541,1.2937128138219387
II,VII7,1,2.6288808854070822e-05,0.39804136915051913
II,i,4,0.00010515523541628329,-2.985289010683212
II,ii,14,0.0003680433239569915,-0.8478956342744488
II,iii,96,0.002523725649990799,1.5836650348082588
II,iii7,21,0.0005520649859354872,2.9317381831079516
II,iv,3,7.886642656221247e-05,-1.8820708679914677
II,vi,66,0.0017350613843686742,0.060487466658565324
II,vi7,2,5.2577617708141644e-05,-1.2991021237026867
II,vii,43,0.0011304187807250454,1.943667768839666
II,♭II,9,0.0002365992796866374,0.17860839723284505
II,♯VI,1,2.6288808854070822e-05,0.31799866147698275
II,♯iv,43,0.0011304187807250454,2.090271243031541
II42,♭iii°7,1,2.6288808854070822e-05,9.180057338872455
II6,I,8,0.00021031047083256658,0.932870034895056
II6,V,11,0.000289176897394779,1.5669568514194123
II6,iii,1,2.6288808854070822e-05,1.0138410702803122
II64,V,3,7.886642656221247e-05,1.4716466716150878
II64,♭III64,1,2.6288808854070822e-05,7.675979942096181
II64,♯IV7,1,2.6288808854070822e-05,6.135534901149032
II64,♯i°7,1,2.6288808854070822e-05,6.695150689084454
II7,I,13,0.0003417545151029207,-0.4221717827207302
II7,II7,7,0.00018402166197849576,2.839698035144703
II7,IV,21,0.0005520649859354872,0.3005153304216813
II7,IV7,1,2.6288808854070822e-05,1.335620638368429
II7,V,53,0.0013933068692657535,1.2988038587756767
II7,V7,7,0.00018402166197849576,1.8558970117438194
II7,VII7,1,2.6288808854070822e-05,2.552015962692922
II7,i,1,2.6288808854070822e-05,-2.2176087782606992
II7,ii,6,0.00015773285312442495,0.45878109888075036
II7,v,3,7.886642656221247e-05,0.46565397816851234
II7,v6,3,7.886642656221247e-05,3.7841596439855545
II7,vi,4,0.00010515523541628329,-0.5888983207055668
II7,vi7,2,5.2577617708141644e-05,0.8548724698397161
II7,♭II7,1,2.6288808854070822e-05,4.631457504372758
II9,III,1,2.6288808854070822e-05,1.4802149314754691
II9,IV,3,7.886642656221247e-05,1.8045927271979554
III,I,8,0.00021031047083256658,-3.771240098947939
III,I7,1,2.6288808854070822e-05,-1.7969298015167074
III,II,30,0.0007886642656221247,-0.7225498262363657
III,II7,10,0.0002628880885407082,0.33281247863792734
III,II9,1,2.6288808854070822e-05,1.4802149314754691
III,III,81,0.002129393517179737,-0.4388839601291874
III,III64,1,2.6288808854070822e-05,0.22745196298010117
III,III7,12,0.0003154657062488499,1.2570713801612594
III,IIIM7,6,0.00015773285312442495,0.5978257512769953
III,IIM7,32,0.0008412418833302663,2.7487262569389763
III,IV,153,0.0040221877546728355,-0.5771296863548141
III,IV6,13,0.0003417545151029207,0.5188037643208445
III,V,29,0.0007623754567680539,-2.167752725235479
III,V7,13,0.0003417545151029207,-0.3886242802954652
III,VI,259,0.0068088014932043426,0.6085339248055378
III,VI6,6,0.00015773285312442495,1.4393929369552143
III,VI64,7,0.00018402166197849576,1.1235399875367367
III,VII,839,0.02205631062856542,1.815495982726529
III,VII6,67,0.0017613501932227452,2.496490933482943
III,VIIM7,2,5.2577617708141644e-05,2.8665092925953597
III,VIM7,6,0.00015773285312442495,-0.04221160396900144
III,i,213,0.005599516285917085,0.2801228870032175
III,i43,1,2.6288808854070822e-05,2.8665092925953597
III,i7,26,0.0006835090302058414,0.8828588155571994
III,ii,5,0.0001314440442703541,-2.5871009583587123
III,iii,4,0.00010515523541628329,-2.303974702442792
III,iv,115,0.0030232130182181447,1.0546630648005675
III,iv11,1,2.6288808854070822e-05,1.0747498233673045
III,iv7,1,2.6288808854070822e-05,-0.07792968657108064
III,v,55,0.0014458844869738952,0.5108143742873655
III,v7,4,0.00010515523541628329,0.2638196071509759
III,vi,28,0.000736086647913983,-1.5065486720957613
III,vi7,1,2.6288808854070822e-05,-2.701835211165737
III,vii,1,2.6288808854070822e-05,-2.527118253757002
III,vi°7,3,7.886642656221247e-05,2.8665092925953597
III,♭II,5,0.0001314440442703541,-1.118764174572379
III,♭III7,1,2.6288808854070822e-05,1.76789700392725
III,♭IIM7,3,7.886642656221247e-05,1.3260642516482108
III,♭V,4,0.00010515523541628329,0.42416225722615525
III,♯IV,2,5.2577617708141644e-05,-1.1224747539689146
III,♯V,2,5.2577617708141644e-05,-0.9836383091146988
III,♯V7,23,0.0006046426036436289,2.536267605724783
III,♯VI,1,2.6288808854070822e-05,-0.3915872454261224
III,♯VII,4,0.00010515523541628329,1.1617612003569346
III,♯VII+,3,7.886642656221247e-05,2.8665092925953597
III,♯i,34,0.0008938195010384079,1.3624318958190857
III,♯iv,56,0.001472173295827966,1.644836911170023
III,♯iv7,6,0.00015773285312442495,1.9502185607212048
III6,VI,3,7.886642656221247e-05,1.4522652863727255
III6,iv,7,0.00018402166197849576,3.557588220091246
III6,vi,1,2.6288808854070822e-05,0.4631939523276501
III64,III,1,2.6288808854070822e-05,0.22745196298010117
III64,IV,1,2.6288808854070822e-05,-0.5467825299655222
III64,VI,4,0.00010515523541628329,1.498785302007618
III64,VII,3,7.886642656221247e-05,1.24268264270916
III64,i,1,2.6288808854070822e-05,-0.02038420092448007
III64,vi,3,7.886642656221247e-05,1.3206441841788719
III64,vii,1,2.6288808854070822e-05,2.5336668240247255
III7,IV,6,0.00015773285312442495,-0.21031029334430923
III7,VI,11,0.000289176897394779,1.055098981079256
III7,VI7,1,2.6288808854070822e-05,2.5801868396596186
III7,i,1,2.6288808854070822e-05,-1.4756714335313224
III7,vi,41,0.0010778411630169038,2.480316729608228
IIIM43,III,2,5.2577617708141644e-05,0.46861401979698925
IIIM43,IIIM43,2,5.2577617708141644e-05,5.077413973835659
IIIM43,IIIM7,15,0.00039433213281106234,6.12291643718982
IIIM43,VIM7,2,5.2577617708141644e-05,3.467976061401559
IIIM43,i,1,2.6288808854070822e-05,-0.4723693246675373
IIIM7,I,1,2.6288808854070822e-05,-2.2112822437772084
IIIM7,IIIM43,8,0.00021031047083256658,5.494307777767446
IIIM7,IIIM7,1,2.6288808854070822e-05,2.445465678899507
IIIM7,IV7,24,0.0006309314124976998,5.289513365121433
IIIM7,i,6,0.00015773285312442495,0.34998958737241415
IIIM7,♯iv,6,0.00015773285312442495,3.050644086513495
IIIM7,♯viø7,12,0.0003154657062488499,5.140667737523868
IIM7,VI,36,0.0009463971187465496,2.751548270502986
IM7,I,6,0.00015773285312442495,-0.8364165784809403
IM7,I7,4,0.00010515523541628329,2.811870152521963
IM7,III,6,0.00015773285312442495,0.18093194734520837
IM7,IV,45,0.001182996398433187,1.4216004749418496
IM7,ii,11,0.000289176897394779,1.4238619949243374
IM7,vi,15,0.00039433213281106234,1.0918026117500241
IM7,vi7,1,2.6288808854070822e-05,0.5206703817530424
IV,I,1782,0.0468466573779542,0.8605754744573562
IV,I6,49,0.0012881516338494703,1.0424526751510585
IV,I7,18,0.0004731985593732748,0.3192074634338339
IV,II,11,0.000289176897394779,-2.500086428045774
IV,II7,27,0.0007097978390599122,0.5518297587025874
IV,III,38,0.0009989747364546912,-1.969981448020864
IV,III6,3,7.886642656221247e-05,0.7929918155194756
IV,III7,1,2.6288808854070822e-05,-2.0020697625723645
IV,IM7,3,7.886642656221247e-05,-1.2864497261603602
IV,IV,267,0.007019111964036909,-0.7945534422926236
IV,IV+,5,0.0001314440442703541,2.0922747996497364
IV,IV6,24,0.0006309314124976998,0.3576737442616301
IV,IV7,22,0.000578353794789558,0.7888680983356136
IV,IVM7,2,5.2577617708141644e-05,-1.6689253160438262
IV,V,1055,0.027734693341044718,0.6520129977425904
IV,V6,48,0.0012618628249953996,0.5341301816031866
IV,V7,27,0.0007097978390599122,-0.4319712646982962
IV,VI,81,0.002129393517179737,-1.3280794751671843
IV,VI7,5,0.0001314440442703541,-0.1901075860267901
IV,VII,100,0.0026288808854070824,-1.0857790306982094
IV,VII64,3,7.886642656221247e-05,0.48283688721563606
IV,i,223,0.005862404374457794,-0.44823200019171205
IV,i7,17,0.00044690975051920397,-0.31625887135368985
IV,i9,6,0.00015773285312442495,0.7059804385298458
IV,ii,161,0.004232498225505402,0.11063100124602696
IV,ii7,42,0.0011041299718709745,0.312491521468397
IV,iii,65,0.0017087725755146035,-0.2901162866126688
IV,iii7,3,7.886642656221247e-05,-0.49799236579609024
IV,iii°,1,2.6288808854070822e-05,2.0922747996497364
IV,iv,79,0.002076815899471595,-0.09505570404128447
IV,iv7,1,2.6288808854070822e-05,-0.852164179516704
IV,iv°,4,0.00010515523541628329,2.0922747996497364
IV,v,56,0.001472173295827966,-0.24540161315557946
IV,vi,322,0.008464996451010804,0.1615638703278194
IV,vi64,3,7.886642656221247e-05,2.0922747996497364
IV,vi7,33,0.0008675306921843371,0.020437857355119778
IV,vii,1,2.6288808854070822e-05,-3.301352746702625
IV,♭III,36,0.0009463971187465496,-0.28778560551259996
IV,♭VI,27,0.0007097978390599122,-0.6058497616525039
IV,♭VI7,2,5.2577617708141644e-05,0.5881974028734623
IV,♭VII,64,0.0016824837666605326,-0.16393907616218717
IV,♭VII64,15,0.00039433213281106234,0.811340954187672
IV,♭iv,2,5.2577617708141644e-05,0.1463646505944231
IV,♯V,1,2.6288808854070822e-05,-2.4510199826202674
IV,♯V7,1,2.6288808854070822e-05,-1.3734611031499904
IV,♯iv,3,7.886642656221247e-05,-2.05613698384264
IV,♯iv°,3,7.886642656221247e-05,2.0922747996497364
IV,♯vi,8,0.00021031047083256658,0.060842477156260975
IV,♯vi7,1,2.6288808854070822e-05,1.3991276190897908
IV+,IV,5,0.0001314440442703541,2.0922747996497364
IV6,I,13,0.0003417545151029207,-0.49854476150530413
IV6,III,4,0.00010515523541628329,-0.6598512320208016
IV6,IV,1,2.6288808854070822e-05,-2.8203800860863155
IV6,IV6,2,5.2577617708141644e-05,1.434189109080187
IV6,V,9,0.0002365992796866374,-0.5506364562247998
IV6,V65,4,0.00010515523541628329,4.7374060823821385
IV6,V7,5,0.0001314440442703541,1.4430517963380323
IV6,VI,12,0.0003154657062488499,0.32380003455493456
IV6,i,3,7.886642656221247e-05,-1.1953694683771638
IV6,v,52,0.0013670180604116828,3.241912429297256
IV6,♭VI,3,7.886642656221247e-05,0.7583476756178342
IV6,♭VII,27,0.0007097978390599122,2.5344367210890275
IV6,♯v°,1,2.6288808854070822e-05,3.4564722369200744
IV64,I,55,0.0014458844869738952,1.3566842816714169
IV64,I6,1,2.6288808854070822e-05,1.1248996070527761
IV64,I7,1,2.6288808854070822e-05,1.4031029355500135
IV64,IV64,1,2.6288808854070822e-05,1.5667323593318156
IV64,V,5,0.0001314440442703541,-0.7255779057211319
IV64,V6,5,0.0001314440442703541,2.2466343131417403
IV64,ii,4,0.00010515523541628329,0.3897882273937987
IV64,iii,7,0.00018402166197849576,1.4556738225593517
IV64,vi,1,2.6288808854070822e-05,-1.6387204452042445
IV64,viiø7,2,5.2577617708141644e-05,5.3733948491021355
IV64,♭VII,6,0.00015773285312442495,1.4432045397185402
IV7,I,2,5.2577617708141644e-05,-1.8521412073432824
IV7,II,2,5.2577617708141644e-05,-0.12520677461402843
IV7,III,3,7.886642656221247e-05,-0.4293275734089692
IV7,V7,20,0.0005257761770814164,3.3475518885215365
IV7,VI,3,7.886642656221247e-05,-0.5442885955013429
IV7,VII,10,0.0002628880885407082,0.6912636219779157
IV7,VII9,12,0.0003154657062488499,6.09185983764637
IV7,i,1,2.6288808854070822e-05,-1.7757760259816602
IV7,ii,2,5.2577617708141644e-05,-0.19799843750832005
IV7,iv7,2,5.2577617708141644e-05,3.920610746713412
IV7,vi,2,5.2577617708141644e-05,-0.8402127489864727
IV7,♭VII,9,0.0002365992796866374,1.954030163484531
IV7,♭VII7,10,0.0002628880885407082,5.835430308698694
IV7,♯vi,3,7.886642656221247e-05,3.1596409698147054
IVM43,I,4,0.00010515523541628329,1.6260172154550012
IVM43,ii7,1,2.6288808854070822e-05,3.4394608910935376
IVM7,I,47,0.0012355740161413286,1.2449610722257618
IVM7,IV,6,0.00015773285312442495,-0.5703130273757164
IVM7,ii,1,2.6288808854070822e-05,-0.9510437596493345
IVM7,ii7,1,2.6288808854070822e-05,0.5945515072741303
IVM7,iii,21,0.0005520649859354872,2.5997484853042185
IVM7,iv,1,2.6288808854070822e-05,-0.44477395241920453
IVM7,vi,2,5.2577617708141644e-05,-0.9001108905675419
IVM7,♭VII,1,2.6288808854070822e-05,-0.3030925554327576
IVM7,♭iv,6,0.00015773285312442495,5.264706543351634
IVM9,I6,1,2.6288808854070822e-05,3.226814004584671
IVM9,IV,2,5.2577617708141644e-05,0.3875267074113111
IVM9,♭VII64,8,0.00021031047083256658,6.258913922309537
V,I,1574,0.041378585136307475,0.8089783479292467
V,I6,9,0.0002365992796866374,-0.5796239930980522
V,I64,3,7.886642656221247e-05,-0.3741800188832431
V,I7,1,2.6288808854070822e-05,-2.498645241937034
V,II,376,0.00988459212913063,1.1041264950710465
V,II6,2,5.2577617708141644e-05,-0.1377912408190129
V,II7,4,0.00010515523541628329,-1.2851936936565547
V,III,17,0.00044690975051920397,-2.701835211165737
V,III6,1,2.6288808854070822e-05,-0.23310142062333775
V,III64,3,7.886642656221247e-05,0.624348811227884
V,III7,11,0.000289176897394779,0.4683445627513026
V,IM7,2,5.2577617708141644e-05,-1.6193957817432283
V,IV,724,0.019033097610347275,0.2755083442181398
V,IV64,8,0.00021031047083256658,-0.2555742764753963
V,IVM7,26,0.0006835090302058414,0.9685430939430072
V,V,157,0.004127342990089119,-1.180518190293972
V,V7,67,0.0017613501932227452,0.5494035412136373
V,VI,101,0.002655169694261153,-1.0348890604730674
V,VI7,8,0.00021031047083256658,0.352415095744242
V,VII,13,0.0003417545151029207,-3.0534808066994676
V,i,199,0.005231472961960093,-0.48957989440204197
V,i42,4,0.00010515523541628329,1.941650300860823
V,ii,173,0.004547963931754252,0.2550372832846393
V,ii7,14,0.0003680433239569915,-0.7136017146744162
V,iii,127,0.0033386787244669945,0.4522025824755817
V,iv,1,2.6288808854070822e-05,-4.39198450398301
V,iv7,9,0.0002365992796866374,1.4175794503448116
V,v,4,0.00010515523541628329,-2.8119398902455415
V,vi,629,0.016535660769210547,0.9036626340091481
V,vi42,2,5.2577617708141644e-05,-0.7255779057211319
V,vi7,56,0.001472173295827966,0.6218010391490852
V,vii,36,0.0009463971187465496,0.35468524427878123
V,vi°,2,5.2577617708141644e-05,2.1647938521750327
V,♭III,10,0.0002628880885407082,-1.496200398449368
V,♭VI,8,0.00021031047083256658,-1.7497260334517006
V,♭VII,18,0.0004731985593732748,-1.3599313491003981
V,♭iiø7,1,2.6288808854070822e-05,0.778499491055142
V,♭vii°,1,2.6288808854070822e-05,1.4716466716150873
V,♯I7,1,2.6288808854070822e-05,-1.3317137092914475
V,♯IV,2,5.2577617708141644e-05,-1.8241901943892416
V,♯VI,1,2.6288808854070822e-05,-1.0933026858464494
V,♯iii,1,2.6288808854070822e-05,-1.9127435917306868
V,♯iv,2,5.2577617708141644e-05,-2.389083039425508
V,♯vi,1,2.6288808854070822e-05,-1.9460800119982784
V,♯v°,7,0.00018402166197849576,1.9134794238941268
V+,I,4,0.00010515523541628329,0.1909326901656787
V+,V+,2,5.2577617708141644e-05,5.170454005105445
V+,V7,2,5.2577617708141644e-05,2.3948935124765063
V+,i7,5,0.0001314440442703541,3.8895201596433804
V+,♭VI,2,5.2577617708141644e-05,2.221015015522299
V+,♯VM7,2,5.2577617708141644e-05,4.659628381339455
V+,♯vii7,1,2.6288808854070822e-05,7.5218292622689225
V+,♯viiø7,3,7.886642656221247e-05,7.234147189817142
V+7,i,1,2.6288808854070822e-05,2.6186731286907783
V43,I,1,2.6288808854070822e-05,1.849160766769211
V6,I,57,0.0014984621046820368,0.46286640564932024
V6,II,6,0.00015773285312442495,-0.06149096022792073
V6,IV,35,0.0009201083098924788,0.21827723218470918
V6,IVM7,8,0.00021031047083256658,2.762100316464233
V6,V,3,7.886642656221247e-05,-2.1659394881112983
V6,V6,2,5.2577617708141644e-05,0.40080762264340936
V6,VI,1,2.6288808854070822e-05,-2.6777973584514547
V6,i,4,0.00010515523541628329,-1.4243781391437718
V6,ii,2,5.2577617708141644e-05,-1.232894911790322
V6,vi,57,0.0014984621046820368,1.47479486400613
V6,vi7,51,0.001340729251557612,3.500487200001134
V64,II,1,2.6288808854070822e-05,0.6857234416023003
V64,V,3,7.886642656221247e-05,0.37303438294697794
V64,ii,8,0.00021031047083256658,2.6923733203878446
V64,♭iii°7,3,7.886642656221247e-05,7.3882978696444
V64,♭iiø7,3,7.886642656221247e-05,7.3882978696444
V65,I,4,0.00010515523541628329,0.932870034895056
V65,II,2,5.2577617708141644e-05,1.9666572870643646
V65,♭VII,3,7.886642656221247e-05,2.9472819364948144
V65,♯VI,1,2.6288808854070822e-05,5.005670068976817
V7,I,133,0.003496411577591419,0.9194269646386031
V7,I64,1,2.6288808854070822e-05,1.1086826099135982
V7,I7,2,5.2577617708141644e-05,0.7759768560878623
V7,II,2,5.2577617708141644e-05,-1.5508405502939513
V7,III,8,0.00021031047083256658,-0.8741320960771659
V7,III7,1,2.6288808854070822e-05,0.6519242074178834
V7,IM7,1,2.6288808854070822e-05,0.2689319551617776
V7,IV,26,0.0006835090302058414,-0.4697115926811431
V7,IV6,3,7.886642656221247e-05,0.9322261725720418
V7,IV7,4,0.00010515523541628329,1.738113976087436
V7,V,13,0.0003417545151029207,-1.0903397207157919
V7,V+,2,5.2577617708141644e-05,2.3948935124765063
V7,V7,7,0.00018402166197849576,0.8720959883429358
V7,VI64,3,7.886642656221247e-05,2.1560016041941577
V7,VII,7,0.00018402166197849576,-1.0910450976407395
